name,files,modules,variables
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,A
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,B
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E3
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E3
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E3.E3
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E3.E3
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E3.E3
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,E5
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
dop853_coefficients.py,./apps/scipy/scipy/integrate/_ivp/dop853_coefficients.py,scipy.integrate._ivp.dop853_coefficients,D
_logsumexp.py,./apps/scipy/scipy/special/_logsumexp.py,s.special._logsumexp,__all__
_interface.py,./apps/scipy/scipy/sparse/linalg/_interface.py,scipy.s.linalg._interface,__all__
mio5_params.py,./apps/scipy/scipy/io/matlab/mio5_params.py,io.matlab.mio5_params,__all__
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,bint_points
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,int_points
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,real_points
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,complex_points
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,CYTHON_SIGNATURE_MAP
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,TEST_POINTS
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,PARAMS
test_cython_special.py,./apps/scipy/scipy/special/tests/test_cython_special.py,special.tests.test_cython_special,IDS
_slsqp_py.py,./apps/scipy/scipy/optimize/_slsqp_py.py,s.optimize._slsqp_py,__all__
_slsqp_py.py,./apps/scipy/scipy/optimize/_slsqp_py.py,s.optimize._slsqp_py,__docformat__
_slsqp_py.py,./apps/scipy/scipy/optimize/_slsqp_py.py,s.optimize._slsqp_py,_epsilon
fourier.py,./apps/scipy/scipy/ndimage/fourier.py,scipy.ndimage.fourier,__all__
_fortran_format_parser.py,./apps/scipy/scipy/io/_harwell_boeing/_fortran_format_parser.py,io._harwell_boeing._fortran_format_parser,__all__
_fortran_format_parser.py,./apps/scipy/scipy/io/_harwell_boeing/_fortran_format_parser.py,io._harwell_boeing._fortran_format_parser,TOKENS
test_interpolation.py,./apps/scipy/scipy/ndimage/tests/test_interpolation.py,scipy.ndimage.tests.test_interpolation,skip_xp_backends
test_interpolation.py,./apps/scipy/scipy/ndimage/tests/test_interpolation.py,scipy.ndimage.tests.test_interpolation,xfail_xp_backends
test_interpolation.py,./apps/scipy/scipy/ndimage/tests/test_interpolation.py,scipy.ndimage.tests.test_interpolation,pytestmark
test_interpolation.py,./apps/scipy/scipy/ndimage/tests/test_interpolation.py,scipy.ndimage.tests.test_interpolation,eps
test_interpolation.py,./apps/scipy/scipy/ndimage/tests/test_interpolation.py,scipy.ndimage.tests.test_interpolation,ndimage_to_numpy_mode
_realtransforms.py,./apps/scipy/scipy/fft/_realtransforms.py,ap.fft._realtransforms,__all__
doccer.py,./apps/scipy/scipy/_lib/doccer.py,p._lib.doccer,__all__
doccer.py,./apps/scipy/scipy/_lib/doccer.py,p._lib.doccer,_F
test_idl.py,./apps/scipy/scipy/io/tests/test_idl.py,io.tests.test_idl,DATA_PATH
test_idl.py,./apps/scipy/scipy/io/tests/test_idl.py,io.tests.test_idl,vect_id
_cython_signature_generator.py,./apps/scipy/scipy/linalg/_cython_signature_generator.py,s.linalg._cython_signature_generator,sig_types
_cython_signature_generator.py,./apps/scipy/scipy/linalg/_cython_signature_generator.py,s.linalg._cython_signature_generator,lapack_manual_wrappers
_cython_signature_generator.py,./apps/scipy/scipy/linalg/_cython_signature_generator.py,s.linalg._cython_signature_generator,blas_exclusions
_cython_signature_generator.py,./apps/scipy/scipy/linalg/_cython_signature_generator.py,s.linalg._cython_signature_generator,lapack_exclusions
_trustregion_krylov.py,./apps/scipy/scipy/optimize/_trustregion_krylov.py,s.optimize._trustregion_krylov,__all__
_differentiable_functions.py,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions,FD_METHODS
extract.py,./apps/scipy/scipy/sparse/extract.py,scipy.s.sparse.extract,__all__
test_ufunc_signatures.py,./apps/scipy/scipy/special/tests/test_ufunc_signatures.py,special.tests.test_ufunc_signatures,_ufuncs
test_ufunc_signatures.py,./apps/scipy/scipy/special/tests/test_ufunc_signatures.py,special.tests.test_ufunc_signatures,_ufuncs
polyint.py,./apps/scipy/scipy/interpolate/polyint.py,s.interpolate.polyint,__all__
moduleTNC.py,./apps/scipy/scipy/optimize/moduleTNC.py,s.optimize.moduleTNC,__all__
__init__.py,./apps/scipy/scipy/stats/_levy_stable/__init__.py,scipy.stats._levy_stable.__init__,__all__
__init__.py,./apps/scipy/scipy/stats/_levy_stable/__init__.py,scipy.stats._levy_stable.__init__,_QUAD_EPS
