name,files,modules,variables
_system_info,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_system_info.py,distutilstests.test_system_info._system_info,self.local_prefixes
_system_info,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_system_info.py,distutilstests.test_system_info._system_info,defaults
_system_info,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_system_info.py,distutilstests.test_system_info._system_info,self.cp
redirect_stdout,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_exec_command.py,distutilstests.test_exec_command.redirect_stdout,self._stdout
redirect_stderr,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_exec_command.py,distutilstests.test_exec_command.redirect_stderr,self._stderr
emulate_nonposix,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_exec_command.py,distutilstests.test_exec_command.emulate_nonposix,self._new_name
FakeCCompilerOpt,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_ccompiler_opt.py,distutilstests.test_ccompiler_opt.FakeCCompilerOpt,self.fake_trap_files
FakeCCompilerOpt,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_ccompiler_opt.py,distutilstests.test_ccompiler_opt.FakeCCompilerOpt,self.fake_trap_flags
GrabStdout,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/config.py,distutilscommand.config.GrabStdout,self.sys_stdout
GrabStdout,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/config.py,distutilscommand.config.GrabStdout,self.data
GrabStdout,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/config.py,distutilscommand.config.GrabStdout,sys.stdout
EnvironmentConfig,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/environment.py,distutilsfcompiler.environment.EnvironmentConfig,self._distutils_section
EnvironmentConfig,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/environment.py,distutilsfcompiler.environment.EnvironmentConfig,self._conf_keys
EnvironmentConfig,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/environment.py,distutilsfcompiler.environment.EnvironmentConfig,self._conf
EnvironmentConfig,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/environment.py,distutilsfcompiler.environment.EnvironmentConfig,self._hook_handler
FCompiler,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__.FCompiler,self.distutils_vars
FCompiler,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__.FCompiler,self.command_vars
FCompiler,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__.FCompiler,self.flag_vars
FCompiler,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__.FCompiler,self.executables
FCompiler,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/__init__.py,distutilsfcompiler.__init__.FCompiler,self._is_customised
BagObj,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.BagObj,self._obj
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,_zip
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self._files
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self.files
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self.allow_pickle
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self.max_header_size
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self.pickle_kwargs
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self.zip
NpzFile,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.NpzFile,self.f
WriteWrap,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.WriteWrap,self.fh
WriteWrap,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.WriteWrap,self.encoding
WriteWrap,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_npyio_impl.py,omlib._npyio_impl.WriteWrap,self.do_write
Arrayterator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arrayterator_impl.py,omlib._arrayterator_impl.Arrayterator,self.var
Arrayterator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arrayterator_impl.py,omlib._arrayterator_impl.Arrayterator,self.buf_size
Arrayterator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arrayterator_impl.py,omlib._arrayterator_impl.Arrayterator,self.start
Arrayterator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arrayterator_impl.py,omlib._arrayterator_impl.Arrayterator,self.stop
Arrayterator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_arrayterator_impl.py,omlib._arrayterator_impl.Arrayterator,self.step
poly1d,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_polynomial_impl.py,omlib._polynomial_impl.poly1d,c_or_r
poly1d,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_polynomial_impl.py,omlib._polynomial_impl.poly1d,c_or_r
poly1d,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_polynomial_impl.py,omlib._polynomial_impl.poly1d,self._coeffs
poly1d,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_polynomial_impl.py,omlib._polynomial_impl.poly1d,self._variable
container,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_user_array_impl.py,omlib._user_array_impl.container,self.array
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self.pyfunc
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self.cache
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self.signature
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self._ufunc
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self._doc
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self.__doc__
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self.otypes
vectorize,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_function_base_impl.py,omlib._function_base_impl.vectorize,self.excluded
nd_grid,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.nd_grid,self.sparse
AxisConcatenator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.AxisConcatenator,self.axis
AxisConcatenator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.AxisConcatenator,self.matrix
AxisConcatenator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.AxisConcatenator,self.trans1d
AxisConcatenator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.AxisConcatenator,self.ndmin
ndenumerate,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.ndenumerate,self.iter
ndindex,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.ndindex,x
ndindex,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.ndindex,self._it
IndexExpression,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py,omlib._index_tricks_impl.IndexExpression,self.maketuple
_FileOpeners,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_datasource.py,omlib._datasource._FileOpeners,self._loaded
_FileOpeners,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_datasource.py,omlib._datasource._FileOpeners,self._file_openers
Repository,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_datasource.py,omlib._datasource.Repository,self._baseurl
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,self.vstring
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,ver_main
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,self.version
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,self.major
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,self.minor
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,self.bugfix
NumpyVersion,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_version.py,omlib._version.NumpyVersion,self.is_devversion
_Deprecate,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_utils_impl.py,omlib._utils_impl._Deprecate,self.old_name
_Deprecate,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_utils_impl.py,omlib._utils_impl._Deprecate,self.new_name
_Deprecate,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_utils_impl.py,omlib._utils_impl._Deprecate,self.message
LineSplitter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.LineSplitter,delimiter
LineSplitter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.LineSplitter,comments
LineSplitter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.LineSplitter,self.comments
LineSplitter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.LineSplitter,self.delimiter
LineSplitter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.LineSplitter,self.encoding
NameValidator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.NameValidator,self.excludelist
NameValidator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.NameValidator,self.deletechars
NameValidator,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.NameValidator,self.replace_space
StringConverter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.StringConverter,self._locked
StringConverter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.StringConverter,self._callingfunction
StringConverter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.StringConverter,self.type
StringConverter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.StringConverter,self._checked
StringConverter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/_iotools.py,omlib._iotools.StringConverter,self._initial_default
JustWriter,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/tests/test_io.py,libtests.test_io.JustWriter,self.base
JustReader,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/tests/test_io.py,libtests.test_io.JustReader,self.base
LinalgCase,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/tests/test_linalg.py,linalgtests.test_linalg.LinalgCase,self.name
LinalgCase,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/tests/test_linalg.py,linalgtests.test_linalg.LinalgCase,self.a
LinalgCase,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/tests/test_linalg.py,linalgtests.test_linalg.LinalgCase,self.b
LinalgCase,/home/dl/.local/lib/python3.10/site-packages/numpy/linalg/tests/test_linalg.py,linalgtests.test_linalg.LinalgCase,self.tags
Expr,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic.Expr,self.op
Expr,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic.Expr,self.data
_Pair,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic._Pair,self.left
_Pair,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic._Pair,self.right
_FromStringWorker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic._FromStringWorker,self.original
_FromStringWorker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic._FromStringWorker,self.quotes_map
_FromStringWorker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/symbolic.py,lif2py.symbolic._FromStringWorker,self.language
throw_error,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/auxfuncs.py,lif2py.auxfuncs.throw_error,self.mess
Intent,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Intent,self.intent_list
Intent,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Intent,flags
Intent,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Intent,self.flags
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.type
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.dims
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.intent
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.obj_copy
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.obj
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.arr
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.arr_attr
Array,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/test_array_from_pyobj.py,f2pytests.test_array_from_pyobj.Array,self.pyarr_attr
CompilerChecker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/util.py,f2pytests.util.CompilerChecker,self.compilers_checked
CompilerChecker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/util.py,f2pytests.util.CompilerChecker,self.has_c
CompilerChecker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/util.py,f2pytests.util.CompilerChecker,self.has_f77
CompilerChecker,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/tests/util.py,f2pytests.util.CompilerChecker,self.has_f90
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.modulename
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.build_template_path
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.sources
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.deps
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.libraries
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.library_dirs
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.substitutions
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.objects
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.fortran_args
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.pipeline
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.build_type
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.python_exe
MesonTemplate,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonTemplate,self.indent
MesonBackend,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonBackend,self.dependencies
MesonBackend,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonBackend,self.meson_build_dir
MesonBackend,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonBackend,self.build_type
MesonBackend,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/_backends/_meson.py,f2py_backends._meson.MesonBackend,self.fc_flags
