common-block,file,module,operation,direction
colormap_normalizations.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,bounds,WRITE
colormap_normalizations.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,norm,WRITE
colormap_normalizations.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,pcm,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,xmax,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,x,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,cdf_norm,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,cdf_laplacian,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,cdf_cauchy,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,fig,WRITE
logit_demo.py,./apps/matplotlib/galleries/examples/scales/logit_demo.py,logit_demo,axs,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,fig,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,ax,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,path,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,patch,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,fig,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,ax,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,nx,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,x,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,y,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,fig,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,ax,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,nx,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,ny,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,xvec,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,yvec,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,x1,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,x2,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,obj,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,g1,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,g2,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,g3,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,cntr,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,cg1,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,cg2,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,cg3,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,fig,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,ax,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,line_x,WRITE
tickedstroke_demo.py,./apps/matplotlib/galleries/examples/misc/tickedstroke_demo.py,tickedstroke_demo,line_y,WRITE
quad_bezier.py,./apps/matplotlib/galleries/examples/shapes_and_collections/quad_bezier.py,quad_bezier,Path,WRITE
quad_bezier.py,./apps/matplotlib/galleries/examples/shapes_and_collections/quad_bezier.py,quad_bezier,fig,WRITE
quad_bezier.py,./apps/matplotlib/galleries/examples/shapes_and_collections/quad_bezier.py,quad_bezier,ax,WRITE
quad_bezier.py,./apps/matplotlib/galleries/examples/shapes_and_collections/quad_bezier.py,quad_bezier,pp1,WRITE
wire3d.py,./apps/matplotlib/galleries/examples/mplot3d/wire3d.py,wire3d,fig,WRITE
wire3d.py,./apps/matplotlib/galleries/examples/mplot3d/wire3d.py,wire3d,ax,WRITE
wire3d.py,./apps/matplotlib/galleries/examples/mplot3d/wire3d.py,wire3d,X,WRITE
wire3d.py,./apps/matplotlib/galleries/examples/mplot3d/wire3d.py,wire3d,Y,WRITE
wire3d.py,./apps/matplotlib/galleries/examples/mplot3d/wire3d.py,wire3d,Z,WRITE
multiple_figs_demo.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/multiple_figs_demo.py,multiple_figs_demo,t,WRITE
multiple_figs_demo.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/multiple_figs_demo.py,multiple_figs_demo,s1,WRITE
multiple_figs_demo.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/multiple_figs_demo.py,multiple_figs_demo,s2,WRITE
multiple_figs_demo.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/multiple_figs_demo.py,multiple_figs_demo,ax,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,X,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,Y,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,U,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,V,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,fig,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,ax,WRITE
quiver_simple_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/quiver_simple_demo.py,quiver_simple_demo,q,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,t,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,s,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,fig,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,ax,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,t,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,s,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,fig,WRITE
major_minor_demo.py,./apps/matplotlib/galleries/examples/ticks/major_minor_demo.py,major_minor_demo,ax,WRITE
spines_dropped.py,./apps/matplotlib/galleries/examples/spines/spines_dropped.py,spines_dropped,x,WRITE
spines_dropped.py,./apps/matplotlib/galleries/examples/spines/spines_dropped.py,spines_dropped,fig,WRITE
spines_dropped.py,./apps/matplotlib/galleries/examples/spines/spines_dropped.py,spines_dropped,axs,WRITE
evans_test.py,./apps/matplotlib/galleries/examples/units/evans_test.py,evans_test,units.registry,WRITE
evans_test.py,./apps/matplotlib/galleries/examples/units/evans_test.py,evans_test,x,WRITE
evans_test.py,./apps/matplotlib/galleries/examples/units/evans_test.py,evans_test,y,WRITE
evans_test.py,./apps/matplotlib/galleries/examples/units/evans_test.py,evans_test,fig,WRITE
evans_test.py,./apps/matplotlib/galleries/examples/units/evans_test.py,evans_test,++empty++,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,cases,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,delta,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,x,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,y,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,fig,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,axs,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,fig,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,axs,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,fig,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,axs,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,r,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,theta,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,fig,WRITE
markevery_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/markevery_demo.py,markevery_demo,axs,WRITE
test_axes.py,./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,_result,WRITE
test_axes.py,./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,WARN_MSG,WRITE
test_axes.py,./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,COLOR_TEST_CASES,WRITE
embedding_in_wx3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_wx3_sgskip.py,embedding_in_wx3_sgskip,ERR_TOL,WRITE
units.py,./apps/matplotlib/lib/matplotlib/units.py,matplotlib.units,registry,WRITE
units.py,./apps/matplotlib/lib/matplotlib/units.py,matplotlib.units,registry,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_family_punc,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_family_unescape,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_family_escape,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_value_punc,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_value_unescape,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_value_escape,WRITE
_fontconfig_pattern.py,./apps/matplotlib/lib/matplotlib/_fontconfig_pattern.py,matplotlib._fontconfig_pattern,_CONSTANTS,WRITE
__init__.py,./apps/matplotlib/lib/matplotlib/projections/__init__.py,matplotlib.projections.__init__,projection_registry,WRITE
__init__.py,./apps/matplotlib/lib/matplotlib/projections/__init__.py,matplotlib.projections.__init__,get_projection_names,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,_log,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,_dvistate,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,Page,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,Box,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,_arg_mapping,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,PsFont,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,_tfmfile,WRITE
dviread.py,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,_vffile,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,win,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,fig,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,ax,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,t,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,s,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,vbox,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,canvas,WRITE
embedding_in_gtk3_panzoom_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_panzoom_sgskip.py,embedding_in_gtk3_panzoom_sgskip,toolbar,WRITE
mathtext_wx_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/mathtext_wx_sgskip.py,mathtext_wx_sgskip,IS_WIN,WRITE
mathtext_wx_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/mathtext_wx_sgskip.py,mathtext_wx_sgskip,functions,WRITE
axlim_clip.py,./apps/matplotlib/galleries/examples/mplot3d/axlim_clip.py,axlim_clip,fig,WRITE
