common-block,file,module,operation,direction
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,uniform_direction,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,_dirichlet_mn_doc_default_callparams,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,_dirichlet_mn_doc_frozen_callparams,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,_dirichlet_mn_doc_frozen_callparams_note,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,dirichlet_mn_docdict_params,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,dirichlet_mn_docdict_noparams,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,dirichlet_multinomial,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,vonmises_fisher,WRITE
_multivariate.py,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,normal_inverse_gamma,WRITE
sputils.py,./apps/scipy/scipy/sparse/sputils.py,scipy.s.sparse.sputils,__all__,WRITE
test_kdeoth.py,./apps/scipy/scipy/stats/tests/test_kdeoth.py,scipy.stats.tests.test_kdeoth,_ftypes,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,_wrappers_common,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,C_PREAMBLE,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,C_TYPES,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,CPP_GUARD_BEGIN,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,CPP_GUARD_END,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,LAPACK_DECLS,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,NPY_TYPES,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,WRAPPED_FUNCS,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,all_newer,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,get_blas_macro_and_name,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,read_signatures,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,write_files,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,BASE_DIR,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,COMMENT_TEXT,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,blas_pyx_preamble,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,lapack_pyx_preamble,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,blas_py_wrappers,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,lapack_py_wrappers,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,blas_pxd_preamble,WRITE
_generate_pyx.py,./apps/scipy/scipy/linalg/_generate_pyx.py,s.linalg._generate_pyx,lapack_pxd_preamble,WRITE
special_matrices.py,./apps/scipy/scipy/linalg/special_matrices.py,s.linalg.special_matrices,__all__,WRITE
miobase.py,./apps/scipy/scipy/io/matlab/miobase.py,io.matlab.miobase,__all__,WRITE
test_chandrupatla.py,./apps/scipy/scipy/optimize/tests/test_chandrupatla.py,optimize.tests.test_chandrupatla,_chandrupatla_minimize,WRITE
test_chandrupatla.py,./apps/scipy/scipy/optimize/tests/test_chandrupatla.py,optimize.tests.test_chandrupatla,cases,WRITE
test_tmpdirs.py,./apps/scipy/scipy/_lib/tests/test_tmpdirs.py,_lib.tests.test_tmpdirs,MY_PATH,WRITE
test_tmpdirs.py,./apps/scipy/scipy/_lib/tests/test_tmpdirs.py,_lib.tests.test_tmpdirs,MY_DIR,WRITE
_linesearch.py,./apps/scipy/scipy/optimize/_linesearch.py,s.optimize._linesearch,__all__,WRITE
_linesearch.py,./apps/scipy/scipy/optimize/_linesearch.py,s.optimize._linesearch,line_search,WRITE
lsoda.py,./apps/scipy/scipy/integrate/lsoda.py,scipy.integrate.lsoda,__all__,WRITE
_construct.py,./apps/scipy/scipy/sparse/_construct.py,scipy.s.sparse._construct,__docformat__,WRITE
_construct.py,./apps/scipy/scipy/sparse/_construct.py,scipy.s.sparse._construct,__all__,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,test_data_path,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,pytestmark,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,theta,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,case_table4,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,A,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,A,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,A,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,B,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,B.B,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CA,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CA,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,case_table5,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CAE,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,objarr,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,objarr,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st_sub_arr,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,dtype,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st1,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st1.st1,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st1.st1,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st1.st1,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN.CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN.CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN.CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN.CN.CN.CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,CN.CN.CN.CN,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st2,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st2.st2,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st2.st2,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,st2.st2.st2.st2.st2.st2.st2.st2,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,a,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,a.a,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,a.a,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,a.a,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,a.a,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,ODT,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,MO,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,m0,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,fp_u_str,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,u_str,WRITE
test_mio.py,./apps/scipy/scipy/io/matlab/tests/test_mio.py,io.matlab.tests.test_mio,case_table5_rt,WRITE
test_data.py,./apps/scipy/scipy/datasets/tests/test_data.py,scipy.datasets.tests.test_data,data_dir,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,lazy_xp_modules,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,skip_xp_backends,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,X,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,ZERO,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,BIG,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,LITTLE,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,HUGE,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,TINY,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,ROUND,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,PowerDivCase,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,power_div_1d_cases,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,power_div_empty_cases,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,rng,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,x,WRITE
test_stats.py,./apps/scipy/scipy/stats/tests/test_stats.py,scipy.stats.tests.test_stats,y,WRITE
waveforms.py,./apps/scipy/scipy/signal/waveforms.py,s.signal.waveforms,__all__,WRITE
lsq_linear.py,./apps/scipy/scipy/optimize/_lsq/lsq_linear.py,optimize._lsq.lsq_linear,TERMINATION_MESSAGES,WRITE
stats.py,./apps/scipy/scipy/stats/stats.py,scipy.stats.stats,__all__,WRITE
_spherical_voronoi.py,./apps/scipy/scipy/spatial/_spherical_voronoi.py,s.spatial._spherical_voronoi,__all__,WRITE
framework.py,./apps/scipy/scipy/_lib/cobyqa/cobyqa/framework.py,_lib.cobyqa.framework,TINY,WRITE
framework.py,./apps/scipy/scipy/_lib/cobyqa/cobyqa/framework.py,_lib.cobyqa.framework,EPS,WRITE
__init__.py,./apps/scipy/scipy/spatial/transform/__init__.py,spatial.transform.__init__,__all__,WRITE
__init__.py,./apps/scipy/scipy/spatial/transform/__init__.py,spatial.transform.__init__,test,WRITE
__init__.py,./apps/scipy/scipy/optimize/_trustregion_constr/__init__.py,optimize._trustregion_constr.__init__,__all__,WRITE
gendata.py,./apps/scipy/scipy/fftpack/tests/gendata.py,fftpack.tests.gendata,m,WRITE
linalg.py,./apps/scipy/scipy/_lib/pyprima/pyprima/src/pyprima/common/linalg.py,_lib.pyprima.common.linalg,USE_NAIVE_MATH,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,n,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,G,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,normal,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,norm,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,b,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,tol,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,atol_test,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,rtol_test,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,show,WRITE
test_lsqr.py,./apps/scipy/scipy/sparse/linalg/_isolve/tests/test_lsqr.py,_isolve.tests.test_lsqr,maxit,WRITE
_root_scalar.py,./apps/scipy/scipy/optimize/_root_scalar.py,s.optimize._root_scalar,__all__,WRITE
_root_scalar.py,./apps/scipy/scipy/optimize/_root_scalar.py,s.optimize._root_scalar,ROOT_SCALAR_METHODS,WRITE
__init__.py,./apps/scipy/scipy/_lib/array_api_extra/src/array_api_extra/__init__.py,_lib.array_api_extra.__init__,__version__,WRITE
__init__.py,./apps/scipy/scipy/_lib/array_api_extra/src/array_api_extra/__init__.py,_lib.array_api_extra.__init__,__all__,WRITE
__init__.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/cupy/__init__.py,_lib.array_api_compat.cupy.__init__,__array_api_version__,WRITE
__init__.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/cupy/__init__.py,_lib.array_api_compat.cupy.__init__,__all__,WRITE
test_common.py,./apps/scipy/scipy/_lib/array_api_compat/tests/test_common.py,_lib.array_api_compat.tests.test_common,is_array_functions,WRITE
test_common.py,./apps/scipy/scipy/_lib/array_api_compat/tests/test_common.py,_lib.array_api_compat.tests.test_common,is_namespace_functions,WRITE
_support_alternative_backends.py,./apps/scipy/scipy/signal/_support_alternative_backends.py,s.signal._support_alternative_backends,__all__,WRITE
_support_alternative_backends.py,./apps/scipy/scipy/signal/_support_alternative_backends.py,s.signal._support_alternative_backends,MODULE_NAME,WRITE
_support_alternative_backends.py,./apps/scipy/scipy/signal/_support_alternative_backends.py,s.signal._support_alternative_backends,JAX_SIGNAL_FUNCS,WRITE
_support_alternative_backends.py,./apps/scipy/scipy/signal/_support_alternative_backends.py,s.signal._support_alternative_backends,CUPY_BLACKLIST,WRITE
_support_alternative_backends.py,./apps/scipy/scipy/signal/_support_alternative_backends.py,s.signal._support_alternative_backends,CUPY_RENAMES,WRITE
test_rotation.py,./apps/scipy/scipy/spatial/transform/tests/test_rotation.py,spatial.transform.tests.test_rotation,pytestmark,WRITE
test_rotation.py,./apps/scipy/scipy/spatial/transform/tests/test_rotation.py,spatial.transform.tests.test_rotation,SLERP_EXCEPTION_MESSAGE,WRITE
_generate_blas_wrapper.py,./apps/scipy/scipy/_build_utils/_generate_blas_wrapper.py,io.arff.tests._generate_blas_wrapper,CURR_DIR,WRITE
_generate_blas_wrapper.py,./apps/scipy/scipy/_build_utils/_generate_blas_wrapper.py,io.arff.tests._generate_blas_wrapper,LINALG_DIR,WRITE
_generate_blas_wrapper.py,./apps/scipy/scipy/_build_utils/_generate_blas_wrapper.py,io.arff.tests._generate_blas_wrapper,C_COMMENT,WRITE
test_common1d.py,./apps/scipy/scipy/sparse/tests/test_common1d.py,scipy.s.tests.test_common1d,spcreators,WRITE
test_common1d.py,./apps/scipy/scipy/sparse/tests/test_common1d.py,scipy.s.tests.test_common1d,math_dtypes,WRITE
pseudo_diffs.py,./apps/scipy/scipy/fftpack/pseudo_diffs.py,s.fftpack.pseudo_diffs,__all__,WRITE
_new_distributions.py,./apps/scipy/scipy/stats/_new_distributions.py,scipy.stats._new_distributions,__all__,WRITE
_new_distributions.py,./apps/scipy/scipy/stats/_new_distributions.py,scipy.stats._new_distributions,_module,WRITE
linsolve.py,./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,noScikit,WRITE
linsolve.py,./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,useUmfpack,WRITE
linsolve.py,./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,__all__,WRITE
decomp_cholesky.py,./apps/scipy/scipy/linalg/decomp_cholesky.py,s.linalg.decomp_cholesky,__all__,WRITE
_trustregion.py,./apps/scipy/scipy/optimize/_trustregion.py,s.optimize._trustregion,__all__,WRITE
spline.py,./apps/scipy/scipy/signal/spline.py,s.signal.spline,__all__,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,project,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,copyright,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,author,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,release,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,extensions,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,intersphinx_mapping,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,intersphinx_disabled_reftypes,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,templates_path,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,exclude_patterns,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,myst_enable_extensions,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,myst_enable_checkboxes,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_compat/docs/conf.py,_lib.array_api_compat.tests.conf,napoleon_use_rtype,WRITE
