$0;1752828181280001349;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752828207212033985;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;227;1752828206310641794;1752828206310666196;localhost;2;1
$1;1752828207212519354;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;227;1752828206311090560;1752828206311115050;localhost;6;4
$1;1752828207212638175;public int PIL.Image.Image.readonly(int);<no-session-id>;227;1752828206311232814;1752828206311265455;localhost;7;4
$1;1752828207212687042;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;227;1752828206311039040;1752828206311348027;localhost;5;3
$1;1752828207212847840;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;227;1752828206311437624;1752828206311476962;localhost;8;3
$1;1752828207212880189;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;227;1752828206310926021;1752828206311540546;localhost;4;2
$1;1752828207213011729;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;227;1752828206311589293;1752828206311644303;localhost;9;2
$1;1752828207213191157;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;227;1752828206311760634;1752828206311816883;localhost;10;2
$1;1752828207213451458;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;227;1752828206311935755;1752828206312045792;localhost;11;2
$1;1752828207213486623;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;227;1752828206310873468;1752828206312130039;localhost;3;1
$1;1752828207213511512;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;227;1752828206310439286;1752828206312161997;localhost;0;0
$1;1752828207213925863;public String PIL.Image.Image.mode(String);<no-session-id>;228;1752828206312473643;1752828206312503029;localhost;1;1
$1;1752828207214095304;public String PIL.Image.Image.mode(String);<no-session-id>;228;1752828206312681296;1752828206312714461;localhost;3;2
$1;1752828207214324642;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;228;1752828206312902176;1752828206312941837;localhost;5;3
$1;1752828207214432642;public int PIL.Image.Image.readonly(int);<no-session-id>;228;1752828206313043189;1752828206313067899;localhost;6;3
$1;1752828207214482510;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;228;1752828206312831142;1752828206313142429;localhost;4;2
$1;1752828207214783303;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;228;1752828206313308840;1752828206313399404;localhost;8;3
$1;1752828207214817366;public int PIL.Image.Image.width(int);<no-session-id>;228;1752828206313235368;1752828206313471399;localhost;7;2
$1;1752828207215122696;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;228;1752828206313694861;1752828206313728322;localhost;10;3
$1;1752828207215156118;public int PIL.Image.Image.height(int);<no-session-id>;228;1752828206313523303;1752828206313805930;localhost;9;2
$1;1752828207215250480;public String PIL.Image.Image.mode(String);<no-session-id>;228;1752828206313857938;1752828206313885219;localhost;11;2
$1;1752828207215420178;protected core.ImagingEncoder | ImageFile.PyEncoder PIL.Image.Image._getencoder(String, String, Any, tuple[Any, ...], core.ImagingEncoder | ImageFile.PyEncoder);<no-session-id>;228;1752828206314000382;1752828206314052742;localhost;12;2
$1;1752828207215545335;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;228;1752828206314152049;1752828206314179101;localhost;13;2
$1;1752828207215720066;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;228;1752828206314311019;1752828206314349457;localhost;14;2
$1;1752828207215768759;public byte[] PIL.Image.Image.tobytes(String, Any, byte[]);<no-session-id>;228;1752828206312630429;1752828206314450340;localhost;2;1
$1;1752828207216157885;public String PIL.Image.Image.mode(String);<no-session-id>;228;1752828206314692315;1752828206314723815;localhost;16;2
$1;1752828207216297566;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;228;1752828206314901998;1752828206314931661;localhost;18;3
$1;1752828207216343940;public int PIL.Image.Image.height(int);<no-session-id>;228;1752828206314854947;1752828206315013835;localhost;17;2
$1;1752828207216573575;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;228;1752828206315159033;1752828206315179729;localhost;20;3
$1;1752828207216688730;public int PIL.Image.Image.width(int);<no-session-id>;228;1752828206315093904;1752828206315304925;localhost;19;2
$1;1752828207216703702;protected tuple[tuple[int, ...], str] PIL.Image.Image._conv_type_shape(Image, tuple[tuple[int, ...], str]);<no-session-id>;228;1752828206314532497;1752828206315384625;localhost;15;1
$1;1752828207216854464;private dict[str, str | bytes | int | tuple[int, ...]] PIL.Image.Image.__array_interface__(dict[str, str | bytes | int | tuple[int, ...]]);<no-session-id>;228;1752828206312379295;1752828206315435891;localhost;0;0
$1;1752828207217624463;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;229;1752828206316077844;1752828206316119761;localhost;2;2
$1;1752828207217982018;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;229;1752828206316406009;1752828206316464891;localhost;4;3
$1;1752828207218714730;public void PIL.Image.Image.readonly(int, void);<no-session-id>;229;1752828206317132485;1752828206317161072;localhost;6;4
$1;1752828207218751890;private void PIL.Image.Image.__init__(void);<no-session-id>;229;1752828206316983229;1752828206317283792;localhost;5;3
$1;1752828207219084243;public void PIL.Image.Image.readonly(int, void);<no-session-id>;229;1752828206317662289;1752828206317692210;localhost;9;5
$1;1752828207219117667;private void PIL.Image.Image.__init__(void);<no-session-id>;229;1752828206317586963;1752828206317775796;localhost;8;4
$1;1752828207219235343;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;229;1752828206317835422;1752828206317863000;localhost;10;4
$1;1752828207219306657;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;229;1752828206317442890;1752828206317934729;localhost;7;3
$1;1752828207219340318;public Image PIL.Image.Image.new(String, tuple[int, int] | list[int], float | tuple[float, ...] | str | None, Image);<no-session-id>;229;1752828206316325079;1752828206317988739;localhost;3;2
$1;1752828207219574353;public void PIL.Image.Image.readonly(int, void);<no-session-id>;229;1752828206318183760;1752828206318204045;localhost;13;4
$1;1752828207219612404;private void PIL.Image.Image.__init__(void);<no-session-id>;229;1752828206318144792;1752828206318269093;localhost;12;3
$1;1752828207219723922;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;229;1752828206318321651;1752828206318376253;localhost;14;3
$1;1752828207219772577;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;229;1752828206318077070;1752828206318436744;localhost;11;2
$1;1752828207219866052;public void PIL.Image.Image.readonly(int, void);<no-session-id>;229;1752828206318500626;1752828206318524879;localhost;15;2
$1;1752828207219926756;public Image PIL.Image.Image.frombuffer(String, tuple[int, int], bytes | SupportsArrayInterface, String, Any, Image);<no-session-id>;229;1752828206315997861;1752828206318578469;localhost;1;1
$1;1752828207219928065;public Image PIL.Image.Image.fromarray(SupportsArrayInterface, str | None, Image);<no-session-id>;229;1752828206315820720;1752828206318614525;localhost;0;0
$1;1752828207220083095;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;230;1752828206318711392;1752828206318738235;localhost;1;1
$1;1752828207220217531;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;230;1752828206318825627;1752828206318850595;localhost;2;1
$1;1752828207220361580;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;230;1752828206318951865;1752828206318998075;localhost;3;1
$1;1752828207220550683;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;230;1752828206319180844;1752828206319202509;localhost;6;3
$1;1752828207220668115;public int PIL.Image.Image.readonly(int);<no-session-id>;230;1752828206319293488;1752828206319321676;localhost;7;3
$1;1752828207220727300;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;230;1752828206319141881;1752828206319380851;localhost;5;2
$1;1752828207220801660;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;230;1752828206319437801;1752828206319461732;localhost;8;2
$1;1752828207221103993;public void PIL.Image.Image.readonly(int, void);<no-session-id>;230;1752828206319697942;1752828206319717195;localhost;11;4
$1;1752828207221133475;private void PIL.Image.Image.__init__(void);<no-session-id>;230;1752828206319659707;1752828206319800526;localhost;10;3
$1;1752828207221237583;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;230;1752828206319848707;1752828206319871622;localhost;12;3
$1;1752828207221309029;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;230;1752828206319611573;1752828206319936077;localhost;9;2
$1;1752828207221340693;public Image PIL.Image.Image.copy(Image);<no-session-id>;230;1752828206319099843;1752828206319993534;localhost;4;1
$1;1752828207221363485;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;230;1752828206318666568;1752828206320025490;localhost;0;0
$1;1752828207221552477;public String PIL.Image.Image.mode(String);<no-session-id>;231;1752828206320166066;1752828206320193684;localhost;1;1
$1;1752828207221676153;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;231;1752828206320286063;1752828206320311904;localhost;2;1
$1;1752828207222008629;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;231;1752828206320629361;1752828206320647601;localhost;6;4
$1;1752828207222126327;public int PIL.Image.Image.readonly(int);<no-session-id>;231;1752828206320737267;1752828206320765473;localhost;7;4
$1;1752828207222181785;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;231;1752828206320591178;1752828206320830511;localhost;5;3
$1;1752828207222304032;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;231;1752828206320915480;1752828206320950793;localhost;8;3
$1;1752828207222354121;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;231;1752828206320555278;1752828206321011698;localhost;4;2
$1;1752828207222436372;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;231;1752828206321067869;1752828206321096305;localhost;9;2
$1;1752828207222563795;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;231;1752828206321179737;1752828206321203356;localhost;10;2
$1;1752828207222831679;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;231;1752828206321322334;1752828206321464532;localhost;11;2
$1;1752828207222891896;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;231;1752828206320509990;1752828206321537601;localhost;3;1
$1;1752828207222893263;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;231;1752828206320118380;1752828206321571856;localhost;0;0
$1;1752828207223958209;private void PIL._util.DeferredError.__init__(BaseException);<no-session-id>;232;1752828206322379185;1752828206322480189;localhost;2;2
$1;1752828207223995202;protected void PIL.ImageFile.ImageFile._close_fp();<no-session-id>;232;1752828206322064842;1752828206322588898;localhost;1;1
$1;1752828207223997223;private void PIL.Image.Image.__exit__(Object);<no-session-id>;232;1752828206321691516;1752828206322614671;localhost;0;0
$1;1752828207224363032;private String PIL.ImageTk.PhotoImage.__str__(String);<no-session-id>;233;1752828206322823605;1752828206322880147;localhost;0;0
$1;1752828207224482969;private String PIL.ImageTk.PhotoImage.__str__(String);<no-session-id>;234;1752828206323069682;1752828206323094917;localhost;0;0
$1;1752828207225432990;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;235;1752828206323822511;1752828206323850791;localhost;1;1
$1;1752828207225595548;public void PIL.Image.Image.preinit(void);<no-session-id>;235;1752828206324169307;1752828206324206444;localhost;2;1
$1;1752828207225806821;protected boolean PIL.PngImagePlugin.PngImagePlugin._accept(byte[], boolean);<no-session-id>;235;1752828206324362108;1752828206324434308;localhost;3;1
$1;1752828207226107391;public void PIL.Image.Image.readonly(int, void);<no-session-id>;235;1752828206324693683;1752828206324716746;localhost;6;3
$1;1752828207226160184;private void PIL.Image.Image.__init__(void);<no-session-id>;235;1752828206324617877;1752828206324804692;localhost;5;2
$1;1752828207226301037;public void PIL.Image.Image.readonly(int, void);<no-session-id>;235;1752828206324885299;1752828206324921363;localhost;7;2
$1;1752828207226465642;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;235;1752828206325043436;1752828206325089649;localhost;8;2
$1;1752828207226871156;protected boolean PIL.PngImagePlugin.PngImagePlugin._accept(byte[], boolean);<no-session-id>;235;1752828206325401278;1752828206325456319;localhost;10;3
$1;1752828207227135626;private void PIL.PngImagePlugin.ChunkStream.__init__(IO[bytes], void);<no-session-id>;235;1752828206325670834;1752828206325699360;localhost;12;4
$1;1752828207227166911;private void PIL.PngImagePlugin.PngStream.__init__(IO[bytes], void);<no-session-id>;235;1752828206325609843;1752828206325788265;localhost;11;3
$1;1752828207227371274;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;235;1752828206325929919;1752828206325970441;localhost;14;4
$1;1752828207227422882;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;235;1752828206325858550;1752828206326089282;localhost;13;3
$1;1752828207227920589;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;235;1752828206326436897;1752828206326468535;localhost;17;5
$1;1752828207227984136;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;235;1752828206326620686;1752828206326657636;localhost;18;5
$1;1752828207228141678;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;235;1752828206326744456;1752828206326777264;localhost;19;5
$1;1752828207228189768;public byte[] PIL.PngImagePlugin.PngStream.chunk_IHDR(int, int, byte[]);<no-session-id>;235;1752828206326377955;1752828206326856475;localhost;16;4
